954,'Dinard','35800'
955,'Florange','57190'
956,'Ville-d''Avray','92410'
957,'Guilherand-Granges','07500'
958,'Fonsorbes','31470'
959,'Joigny','89300'
960,'Orthez','64300'
961,'Le Relecq-Kerhuon','29480'
962,'Parthenay','79200'
963,'Saint-Orens-de-Gameville','31650'
964,'Soyaux','16800'
965,'Saint-Saulve','59880'
966,'Chambray-lès-Tours','37170'
967,'Saint-André-lez-Lille','59350'
968,'Onet-le-Château','12000'
969,'Onet-le-Château','12850'
970,'Castanet-Tolosan','31320'
971,'Solliès-Pont','83210'
972,'Monteux','84170'
973,'Sassenage','38360'
974,'Bernay','27300'
975,'Gros-Morne','97213'
976,'Ifs','14123'
977,'Ostwald','67540'
978,'Tarare','69170'
979,'Saint-Claude','97120'
980,'Vieux-Condé','59690'
981,'Coutances','50200'
982,'Ussel','19200'
983,'Clermont','60600'
984,'Andernos-les-Bains','33510'
985,'Pornichet','44380'
986,'Wittelsheim','68310'
987,'Plan-de-Cuques','13380'
988,'Igny','91430'
989,'Figeac','46100'
990,'Pernes-les-Fontaines','84210'
991,'Héricourt','70400'
992,'Montlouis-sur-Loire','37270'
993,'Hoenheim','67800'
994,'Mainvilliers','28300'
995,'Mazamet','81200'
996,'Riorges','42153'
997,'Sallaumines','62430'
998,'Mouans-Sartoux','06370'
999,'Pont-du-Château','63430'
1000,'Sainte-Savine','10300'
1001,'Lavaur','81500'
1002,'Dugny','93440'
1003,'Déville-lès-Rouen','76250'
1004,'Saint-Cyprien','66750'
1005,'Mèze','34140'
1006,'Saint-Hilaire-de-Riez','85270'
1007,'Carmaux','81400'
1008,'Saint-Rémy-de-Provence','13210'
1009,'Villers-Cotterêts','02600'
1010,'Septèmes-les-Vallons','13240'
1011,'Courrières','62710'
1012,'La Trinité','06340'
1013,'Tinqueux','51430'
1014,'Fondettes','37230'
1015,'Montigny-en-Gohelle','62640'
1016,'Saint-Avé','56890'
1017,'Roche-la-Molière','42230'
1018,'Épinay-sur-Orge','91360'
1019,'Redon','35600'
1020,'Le Portel','62480'
1021,'Croissy-sur-Seine','78290'
1022,'Albert','80300'
1023,'Maizières-lès-Metz','57280'
1024,'Persan','95340'
1025,'Mondeville','14120'
1026,'Bondues','59910'
1027,'Guidel','56520'
1028,'Panazol','87350'
1029,'Oignies','62590'
1030,'Aubière','63170'
1031,'Trets','13530'
1032,'Lescar','64230'
1033,'Limoux','11300'
1034,'La Roche-sur-Foron','74800'
1035,'Bourg-de-Péage','26300'
1036,'Les Avirons','97425'
1037,'Thouars','79100'
1038,'Amnéville-les-Thermes','57360'
1039,'Saint-Max','54130'
1040,'Fouesnant','29170'
1041,'Gerzat','63360'
1042,'La Londe-les-Maures','83250'
1043,'Rombas','57120'
1044,'Argelès-sur-Mer','66700'
1045,'La Riche','37520'
1046,'Pont-Saint-Esprit','30130'
1047,'Vedène','84270'
1048,'Jeumont','59460'
1049,'Erstein','67150'
1050,'Aniche','59580'
1051,'Foix','09000'
1052,'Villepreux','78450'
1053,'Luçon','85400'
1054,'Valréas','84600'
1055,'Douchy-les-Mines','59282'
1056,'Condé-sur-l''Escaut','59163'
1057,'Arpajon','91290'
1058,'Loudéac','22600'
1059,'Pierre-Bénite','69310'
1060,'Lillers','62190'
1061,'Bures-sur-Yvette','91440'
1062,'Gouvieux','60270'
1063,'Quetigny','21800'
1064,'Wambrechies','59118'
1065,'Aire-sur-la-Lys','62120'
1066,'Voreppe','38340'
1067,'Sarlat-la-Canéda','24200'
1068,'Brumath','67170'
1069,'Ormesson-sur-Marne','94490'
1070,'Lieusaint','77127'
1071,'Betton','35830'
1072,'Portet-sur-Garonne','31120'
1073,'Annoeullin','59112'
1074,'Marly','57155'
1075,'Dombasle-sur-Meurthe','54110'
1076,'Buxerolles','86180'
1077,'Saint-Jacques-de-la-Lande','35136'
1078,'Cuers','83390'
1079,'Lézignan-Corbières','11200'
1080,'Marquette-lez-Lille','59520'
1081,'Arques','62510'
1082,'Saint-Jean','31240'
1083,'Carqueiranne','83320'
1084,'Villebon-sur-Yvette','91140'
1085,'Hirson','02500'
1086,'Andrézieux-Bouthéon','42160'
1087,'Fosses','95470'
1088,'Villerupt','54190'
1089,'Gex','01170'
1090,'Caudebec-lès-Elbeuf','76320'
1091,'Varennes-Vauzelles','58640'
1092,'Jarville-la-Malgrange','54140'
1093,'Lillebonne','76170'
1094,'Vidauban','83550'
1095,'Grand-Couronne','76530'
1096,'Dourdan','91410'
1097,'Paray-le-Monial','71600'
1098,'Neuville-en-Ferrain','59960'
1099,'La Ferté-Bernard','72400'
1100,'Le Passage','47520'
1101,'Isbergues','62330'
1102,'Darnétal','76160'
1103,'Chevigny-Saint-Sauveur','21800'
1104,'Corbas','69960'
1105,'Bondoufle','91070'
1106,'Longvic','21600'
1107,'La Chapelle-Saint-Mesmin','45380'
1108,'Vernouillet','78540'
1109,'Lamorlaye','60260'
1110,'Chassieu','69680'
1111,'Molsheim','67120'
1112,'Thorigny-sur-Marne','77400'
1113,'Tonneins','47400'
1114,'Portes-lès-Valence','26800'
1115,'Eybens','38320'
1116,'Feyzin','69320'
1117,'Villecresnes','94440'
1118,'Revel','31250'
1119,'Chamonix-Mont-Blanc','74400'
1120,'Ouistreham','14150'
1121,'Chambly','60230'
1122,'Gérardmer','88400'
1123,'Saint-Vallier','71230'
1124,'Pélissanne','13330'
1125,'Pontchâteau','44160'
1126,'Saint-Barthélemy-d''Anjou','49124'
1127,'Sainte-Luce','97228'
1128,'Gignac-la-Nerthe','13180'
1129,'Leers','59115'
1130,'Hagondange','57300'
1131,'Méry-sur-Oise','95540'
1132,'Saint-Doulchard','18230'
1133,'Marck','62730'
1134,'Ézanville','95460'
1135,'Biot','06410'
1136,'Saint-Germain-lès-Arpajon','91180'
1137,'Gonfreville-l''Orcher','76700'
1138,'Domérat','03410'
1139,'Beuvry','62660'
1140,'Fontaine-lès-Dijon','21121'
1141,'Ploërmel','56800'
1142,'Crosne','91560'
1143,'Lorgues','83510'
1144,'Fleury-Mérogis','91700'
1145,'Landivisiau','29400'
1146,'Livron-sur-Drôme','26250'
1147,'Petit-Couronne','76650'
1148,'Escaudain','59124'
1149,'Chanteloup-les-Vignes','78570'
1150,'Léognan','33850'
1151,'Saint-Jean-de-Maurienne','73300'
1152,'La Ferté-sous-Jouarre','77260'
1153,'Belley','01300'
1154,'Trois-Rivières','97114'
1155,'Miribel','01700'
1156,'Maxéville','54320'
1157,'Saint-Esprit','97270'
1158,'Aulnoye-Aymeries','59620'
1159,'Quéven','56530'
1160,'Aytré','17440'
1161,'Pont-Audemer','27500'
1162,'Monistrol-sur-Loire','43120'
1163,'Privas','07000'
1164,'Biganos','33380'
1165,'Le Beausset','83330'
1166,'Beaumont-sur-Oise','95260'
1167,'Pithiviers','45300'
1168,'Langres','52200'
1169,'Vaucresson','92420'
1170,'Louvres','95380'
1171,'Bellerive-sur-Allier','03700'
1172,'Blain','44130'
1173,'Déols','36130'
1174,'Rouvroy','62320'
1175,'Le Vauclin','97280'
1176,'Beauchamp','95250'
1177,'Magny-les-Hameaux','78114'
1178,'Pézenas','34120'
1179,'Le Luc','83340'
1180,'Libercourt','62820'
1181,'Dardilly','69570'
1182,'Craponne','69290'
1183,'Pacé','35740'
1184,'Behren-lès-Forbach','57460'
1185,'Le Marin','97290'
1186,'Marguerittes','30320'
1187,'Bandol','83150'
1188,'Le Muy','83490'
1189,'Meulan','78250'
1190,'Merville','59660'
1191,'Fuveau','13710'
1192,'Le Taillan-Médoc','33320'
1193,'Digoin','71160'
1194,'Saint-Jean-de-Védas','34430'
1195,'Coulounieix-Chamiers','24660'
1196,'Avranches','50300'
1197,'Rivesaltes','66600'
1198,'Saint-Pierre-du-Mont','40280'
1199,'Saint-Paul-Trois-Châteaux','26130'
1200,'Falaise','14700'
1201,'L''Aigle','61300'
1202,'Larmor-Plage','56260'
1203,'Onnaing','59264'
1204,'Le Haillan','33185'
1205,'Saint-Affrique','12400'
1206,'Villeneuve-lès-Maguelone','34750'
1207,'Bagnères-de-Bigorre','65200'
1208,'Péronne','80200'
1209,'Lempdes','63370'
1210,'Port-Saint-Louis-du-Rhône','13230'
1211,'Grigny','69520'
1212,'Saint-Grégoire','35760'
1213,'Chinon','37500'
1214,'Crolles','38920'
1215,'Bihorel','76420'
1216,'Lambesc','13410'
1217,'Saint-André-de-Cubzac','33240'
1218,'Pérols','34470'
1219,'Castelginest','31780'
1220,'Remiremont','88200'
1221,'Jarny','54800'
1222,'Unieux','42240'
1223,'Saint-Laurent-de-la-Salanque','66250'
1224,'Champagnole','39300'
1225,'Cabestany','66330'
1226,'Saint-Jean-le-Blanc','45650'
1227,'Auterive','31190'
1228,'Pfastatt','68120'
1229,'Cabriès','13480'
1230,'Pont-l''Abbé','29120'
1231,'Bougival','78380'
1232,'Orchies','59310'
1233,'Lure','70200'
1234,'Saint-Gély-du-Fesc','34980'
1235,'Romagnat','63540'
1236,'Notre-Dame-de-Gravenchon','76330'
1237,'Meythet','74960'
1238,'Roquevaire','13360'
1239,'Veauche','42340'
1240,'Uzès','30700'
1241,'Velaux','13880'
1242,'Les Andelys','27700'
1243,'Saint-Pierre-lès-Elbeuf','76320'
1244,'Évian-les-Bains','74500'
1245,'Séné','56860'
1246,'Les Angles','30133'
1247,'Villeneuve-Tolosane','31270'
1248,'Irigny','69540'
1249,'Chantonnay','85110'
1250,'La Grande-Motte','34280'
1251,'Tournan-en-Brie','77220'
1252,'Honfleur','14600'
1253,'Guingamp','22200'
1254,'Linselles','59126'
1255,'Golbey','88190'
1256,'Petit-Canal','97131'
1257,'Mana','97360'
1258,'Gourbeyre','97113'
1259,'Venelles','13770'
1260,'Vallet','44330'
1261,'Malzéville','54220'
1262,'Noisy-le-Roi','78590'
1263,'Moyeuvre-Grande','57250'
1264,'Saint-Genis-Pouilly','01630'
1265,'Macouria-Tonate','97355'
1266,'Chantepie','35135'
1267,'Le Grau-du-Roi','30240'
1268,'Breuillet','91650'
1269,'Thaon-les-Vosges','88150'
1270,'Wingles','62410'
1271,'Rethel','08300'
1272,'Vif','38450'
1273,'Jouy-en-Josas','78350'
1274,'Villars','42390'
1275,'Wissembourg','67160'
1276,'Cappelle-la-Grande','59180'
1277,'Saint-Lys','31470'
1278,'Harfleur','76700'
1279,'Groslay','95410'
1280,'Le Teil','07400'
1281,'Chaponost','69630'
1282,'Saint-Aubin-lès-Elbeuf','76410'
1283,'Mont-Saint-Martin','54350'
1284,'Basse-Goulaine','44115'
1285,'Roussillon','38150'
1286,'Paimpol','22500'
1287,'Mauléon','79700'
1288,'Carhaix-Plouguer','29270'
1289,'Hombourg-Haut','57470'
1290,'Ingré','45140'
1291,'Thann','68800'
1292,'Gueugnon','71130'
1293,'Chécy','45430'
1294,'Crest','26400'
1295,'Saint-Rémy-lès-Chevreuse','78470'
1296,'Dammartin-en-Goële','77230'
1297,'Vern-sur-Seiche','35770'
1298,'Bourg-Saint-Maurice','73700'
1299,'Gleizé','69400'
1300,'Plabennec','29860'
1301,'Saint-Jean-d''Angély','17400'
1302,'Coutras','33230'
1303,'Sainte-Adresse','76310'
1304,'Billy-Montigny','62420'
1305,'Saint-Marcellin','38160'
1306,'La Ricamarie','42150'
1307,'Peymeinade','06530'
1308,'Pibrac','31820'
1309,'La Chapelle-d''Armentières','59930'
1310,'Wintzenheim','68920'
1311,'La Farlède','83210'
1312,'Urrugne','64122'
1313,'Luxeuil-les-Bains','70300'
1314,'Ferney-Voltaire','01210'
1315,'Châteauneuf-sur-Loire','45110'
1316,'Cassis','13260'
1317,'Capbreton','40130'
1318,'Crozon','29160'
1319,'Moirans','38430'
1320,'Margny-lès-Compiègne','60280'
1321,'Saint-Pierre-du-Perray','91280'
1322,'Cébazat','63118'
1323,'Cesson','77240'
1324,'Tomblaine','54510'
1325,'Saint-Jean-de-Monts','85160'
1326,'Vizille','38220'
1327,'Ruelle-sur-Touvre','16600'
1328,'Revin','08500'
1329,'Gretz-Armainvilliers','77220'
1330,'Beaugency','45190'
1331,'Le Thor','84250'
1332,'Aureilhan','65800'
1333,'Janzé','35150'
1334,'Vieux-Habitants','97119'
1335,'Marcoussis','91460'
1336,'Léguevin','31490'
1337,'Auxonne','21130'
1338,'Pérenchies','59840'
1339,'Le Lorrain','97214'
1340,'Céret','66400'
1341,'Charvieu-Chavagneux','38230'
1342,'Saint-Loubès','33450'
1343,'Saint-Sulpice','81370'
1344,'Ergué-Gabéric','29500'
1345,'Goyave','97128'
1346,'Pierrelaye','95220'
1347,'Pierrelaye','95480'
1348,'Ballan-Miré','37510'
1349,'La Tour-du-Pin','38110'
1350,'Aucamville','31140'
1351,'Saint-Maixent-l''École','79400'
1352,'Lançon-Provence','13680'
1353,'Divonne-les-Bains','01220'
1354,'Wavrin','59136'
1355,'Achicourt','62217'
1356,'Tullins','38210'
1357,'Ancenis','44150'
1358,'Éguilles','13510'
1359,'Auby','59950'
1360,'Claix','38640'
1361,'Avallon','89200'
1362,'Waziers','59119'
1363,'Fresnes-sur-Escaut','59970'
1364,'Sorbiers','42290'
1365,'Langon','33210'
1366,'Mourenx','64150'
1367,'Doué-la-Fontaine','49700'
1368,'Morières-lès-Avignon','84310'
1369,'Eu','76260'
1370,'Trignac','44570'
1371,'Talange','57525'
1372,'Couzeix','87270'
1373,'Houplines','59116'
1374,'Aigues-Mortes','30220'
1375,'Houdain','62150'
1376,'Aizenay','85190'
1377,'Isle','87170'
1378,'Mably','42300'
1379,'Saint-Nicolas-de-Port','54210'
1380,'Marseillan','34340'
1381,'Le Plessis-Bouchard','95130'
1382,'Nangis','77370'
1383,'Quincy-sous-Sénart','91480'
1384,'Lésigny','77150'
1385,'Nieppe','59850'
1386,'Boucau','64340'
1387,'La Colle-sur-Loup','06480'
1388,'Barlin','62620'
1389,'Essey-lès-Nancy','54270'
1390,'Perros-Guirec','22700'
1391,'Bouillante','97125'
1392,'Trégueux','22950'
1393,'Tonnay-Charente','17430'
1394,'Saint-Philbert-de-Grand-Lieu','44310'
1395,'Coulaines','72190'
1396,'Beynes','78650'
1397,'Seysses','31600'
1398,'Valognes','50700'
1399,'Treillières','44119'
1400,'Feurs','42110'
1401,'Entraigues-sur-la-Sorgue','84320'
1402,'Sisteron','04200'
1403,'Bourg-Saint-Andéol','07700'
1404,'Wimereux','62930'
1405,'Thouaré-sur-Loire','44470'
1406,'Hettange-Grande','57330'
1407,'Elne','66200'
1408,'Téteghem','59229'
1409,'Mazingarbe','62670'
1410,'Thuir','66300'
1411,'La Ravoire','73490'
1412,'Lodève','34700'
1413,'Meximieux','01800'
1414,'Nérac','47600'
1415,'Sarzeau','56370'
1416,'Loudun','86200'
1417,'Saint-Renan','29290'
1418,'Migennes','89400'
1419,'Écouen','95440'
1420,'Saint-Péray','07130'
1421,'Saint-Chamas','13250'
1422,'Condom','32100'
1423,'Guilers','29820'
1424,'Belleville','69220'
1425,'Uckange','57270'
1426,'Lège-Cap-Ferret','33950'
1427,'Lège-Cap-Ferret','33970'
1428,'Saint-Yrieix-la-Perche','87500'
1429,'Sausset-les-Pins','13960'
1430,'Clermont-l''Hérault','34800'
1431,'Saint-Gilles-Croix-de-Vie','85800'
1432,'Le Rheu','35650'
1433,'Aulnoy-lez-Valenciennes','59300'
1434,'Louveciennes','78430'
1435,'Le Poiré-sur-Vie','85170'
1436,'Saint-Denis-en-Val','45560'
1437,'Nort-sur-Erdre','44390'
1438,'Languidic','56440'
1439,'Neufchâteau','88300'
1440,'Parempuyre','33290'
1441,'Pontcharra','38530'
1442,'Savenay','44260'
1443,'Villard-Bonnot','38190'
1444,'Saint-Prix','95390'
1445,'Les Sorinières','44840'
1446,'Nyons','26110'
1447,'Saint-Pol-de-Léon','29250'
1448,'Ville-la-Grand','74100'
1449,'Malemort-sur-Corrèze','19360'
1450,'Feignies','59750'
1451,'Évron','53600'
1452,'La Couronne','16400'
1453,'Yssingeaux','43200'
1454,'Bessancourt','95550'
1455,'Ambert','63600'
1456,'Le Blanc','36300'
1457,'Soisy-sur-Seine','91450'
1458,'Ugine','73400'
1459,'Saint-Germain-lès-Corbeil','91250'
1460,'Pia','66380'
1461,'Guichen','35580'
1462,'Liancourt','60140'
1463,'Notre-Dame-de-Bondeville','76960'
1464,'Ballancourt-sur-Essonne','91610'
1465,'Bompas','66430'
1466,'Saint-Flour','15100'
1467,'Bormes-les-Mimosas','83230'
1468,'Salazie','97433'
1469,'Langueux','22360'
1470,'Lesneven','29260'
1471,'Le Cateau-Cambrésis','59360'
1472,'Lagord','17140'
1473,'Soultz-Haut-Rhin','68360'
1474,'Paray-Vieille-Poste','91550'
1475,'Jurançon','64110'
1476,'Pointe-Noire','97116'
1477,'Vendin-le-Vieil','62880'
1478,'Saint-Yrieix-sur-Charente','16710'
1479,'Saint-Benoît','86280'
1480,'Le Coteau','42120'
1481,'Émerainville','77184'
1482,'Charnay-lès-Mâcon','71850'
1483,'Vineuil','41350'
1484,'Neuville-sur-Saône','69250'
1485,'Grenade','31330'
1486,'Bain-de-Bretagne','35470'
1487,'Saint-Berthevin','53940'
1488,'Saint-Juéry','81160'
1489,'Thorigné-Fouillard','35235'
1490,'Leforest','62790'
1491,'Vert-Saint-Denis','77240'
1492,'Les Trois-Îlets','97229'
1493,'Verneuil-sur-Avre','27130'
1494,'La Ferté-Saint-Aubin','45240'
1495,'Geispolsheim','67118'
1496,'Luisant','28600'
1497,'Saint-Vincent-de-Tyrosse','40230'
1498,'L''Île-Saint-Denis','93450'
1499,'Puget-sur-Argens','83480'
1500,'Chemillé','49120'
1501,'Borgo','20290'
1502,'Chartres-de-Bretagne','35131'
1503,'Brioude','43100'
1504,'Soustons','40140'
1505,'Monts','37260'
1506,'Guénange','57310'
1507,'Auvers-sur-Oise','95430'
1508,'Moëlan-sur-Mer','29350'
1509,'Rosporden','29140'
1510,'Longué-Jumelles','49160'
1511,'Loches','37600'
1512,'Joeuf','54240'
1513,'Ensisheim','68190'
1514,'Mehun-sur-Yèvre','18500'
1515,'Frouzins','31270'
1516,'Seyssins','38180'
1517,'Le Mesnil-Esnard','76240'
1518,'Saint-Girons','09200'
1519,'Gaillon','27600'
1520,'Carbon-Blanc','33560'
1521,'Beuvrages','59192'
1522,'Blanzy','71450'
1523,'Quesnoy-sur-Deûle','59890'
1524,'Commentry','03600'
1525,'Noyelles-sous-Lens','62221'
1526,'Chauvigny','86300'
1527,'Les Trois-Bassins','97426'
1528,'Neuves-Maisons','54230'
1529,'Caudan','56850'
1530,'Lavelanet','09300'
1531,'Sautron','44880'
1532,'Divion','62460'
1533,'Launaguet','31140'
1534,'Beaupréau','49600'
1535,'Questembert','56230'
1536,'Le Crès','34920'
1537,'Trévoux','01600'
1538,'Mimizan','40200'
1539,'Givet','08600'
1540,'Trégunc','29910'
1541,'Carnoux-en-Provence','13470'
1542,'Rochefort-du-Gard','30650'
1543,'Bonsecours','76240'
1544,'Louvroil','59720'
1545,'Villemoisson-sur-Orge','91360'
1546,'Lisses','91090'
1547,'Contes','06390'
1548,'Montmorillon','86500'
1549,'Theix','56450'
1550,'Montreuil-Juigné','49460'
1551,'Boulazac','24750'
1552,'Loos-en-Gohelle','62750'
1553,'Mordelles','35310'
1554,'Martignas-sur-Jalle','33127'
1555,'Clisson','44190'
1556,'L''Isle-Jourdain','32600'
1557,'Doullens','80600'
1558,'Saint-Florent-sur-Cher','18400'
1559,'Périgny','17180'
1560,'Segré','49500'
1561,'Saint-Julien-les-Villas','10800'
1562,'Scionzier','74950'
1563,'Barr','67140'
1564,'La Ville-du-Bois','91620'
1565,'Trélissac','24750'
1566,'Raon-l''Étape','88110'
1567,'Saint-Julien-de-Concelles','44450'
1568,'Aussillon','81200'
1569,'Louhans','71500'
1570,'Lagnieu','01150'
1571,'Champigneulles','54250'
1572,'Faverges','74210'
1573,'Corte','20250'
1574,'Gargenville','78440'
1575,'Montluel','01120'
1576,'Talmont-Saint-Hilaire','85440'
1577,'Bédarieux','34600'
1578,'Saint-Étienne-de-Montluc','44360'
1579,'La Gaude','06610'
1580,'Ludres','54710'
1581,'Bourbourg','59630'
1582,'Donges','44480'
1583,'Commercy','55200'
1584,'Liffré','35340'
1585,'Le Mesnil-Saint-Denis','78320'
1586,'Prades','66500'
1587,'Sainte-Rose','97439'
1588,'Caussade','82300'
1589,'Morteau','25500'
1590,'Cuincy','59553'
1591,'Le Soler','66270'
1592,'Pluvigner','56330'
1593,'Montlhéry','91310'
1594,'Varces-Allières-et-Risset','38760'
1595,'Petite-Rosselle','57540'
1596,'Embrun','05200'
1597,'Frouard','54390'
1598,'Bassens','33530'
1599,'Villefranche-sur-Mer','06230'
1600,'Sérignan','34410'
1601,'Saint-Macaire-en-Mauges','49450'
1602,'Saint-Christol-lès-Alès','30380'
1603,'Longpont-sur-Orge','91310'
1604,'La Mulatière','69350'
1605,'Saint-Jean-d''Illac','33127'
1606,'Le Péage-de-Roussillon','38550'
1607,'Villemandeur','45700'
1608,'Chabeuil','26120'
1609,'Champagne-sur-Seine','77430'
1610,'Aire-sur-l''Adour','40800'
1611,'Domène','38420'
1612,'Serris','77700'
1613,'Poisy','74330'
1614,'Cavalaire-sur-Mer','83240'
1615,'La Salvetat-Saint-Gilles','31880'
1616,'Artigues-près-Bordeaux','33370'
1617,'Courdimanche','95800'
1618,'Saint-Thibault-des-Vignes','77400'
1619,'Carentan','50500'
1620,'La Fare-les-Oliviers','13580'
1621,'Fouquières-lès-Lens','62740'
1622,'Trith-Saint-Léger','59125'
1623,'Terville','57180'
1624,'Homécourt','54310'
1625,'Grenay','62160'
1626,'Ciboure','64500'
1627,'Boussy-Saint-Antoine','91800'
1628,'Saint-Victoret','13730'
1629,'Gray','70100'
1630,'Saint-Ismier','38330'
1631,'Lallaing','59167'
1632,'Vétraz-Monthoux','74100'
1633,'Guer','56380'
1634,'Le Perray-en-Yvelines','78610'
1635,'Othis','77280'
1636,'Saint-Didier-au-Mont-d''Or','69370'
1637,'La Talaudière','42350'
1638,'Nouzonville','08700'
1639,'La Ferté-Macé','61600'
1640,'Saujon','17600'
1641,'Péronnas','01960'
1642,'Mios','33380'
1643,'Le Mesnil-le-Roi','78600'
1644,'Montoir-de-Bretagne','44550'
1645,'Huningue','68330'
1646,'Limours','91470'
1647,'Carry-le-Rouet','13620'
1648,'Châteaugiron','35410'
1649,'Eckbolsheim','67201'
1650,'Épône','78680'
1651,'Juvignac','34990'
1652,'Lesquin','59810'
1653,'Eyguières','13430'
1654,'Souffelweyersheim','67460'
1655,'Gouesnou','29850'
1656,'Corbie','80800'
1657,'Fontaines-sur-Saône','69270'
1658,'Algrange','57440'
1659,'Mirecourt','88500'
1660,'Decazeville','12300'
1661,'Bétheny','51450'
1662,'Pégomas','06580'
1663,'Vaison-la-Romaine','84110'
1664,'Châtel-Guyon','63140'
1665,'Itteville','91760'
1666,'Le Teich','33470'
1667,'Hersin-Coupigny','62530'
1668,'Surgères','17700'
1669,'Les Arcs','83460'
1670,'Linas','91310'
1671,'Saint-Mandrier-sur-Mer','83430'
1672,'Brech','56400'
1673,'Sainte-Livrade-sur-Lot','47110'
1674,'Fleurance','32500'
1675,'Cormontreuil','51350'
1676,'Apatou','97317'
1677,'Bohain-en-Vermandois','02110'
1678,'Roye','80700'
1679,'Roquefort-les-Pins','06330'
1680,'Biguglia','20620'
1681,'Les Essarts-le-Roi','78690'
1682,'Saint-Pierre-d''Oléron','17310'
1683,'Terrasson-Lavilledieu','24120'
1684,'Brunstatt','68350'
1685,'Bellegarde','30127'
1686,'Sénas','13560'
1687,'Reignier-Esery','74930'
1688,'Gournay-en-Bray','76220'
1689,'Chalonnes-sur-Loire','49290'
1690,'Loon-Plage','59279'
1691,'Tournus','71700'
1692,'Sucé-sur-Erdre','44240'
1693,'Gond-Pontouvre','16160'
1694,'Coursan','11110'
1695,'Plouguerneau','29880'
1696,'La Penne-sur-Huveaune','13821'
1697,'Étréchy','91580'
1698,'Le Loroux-Bottereau','44430'
1699,'Châtillon-sur-Seine','21400'
1700,'Publier','74500'
1701,'Mortagne-sur-Sèvre','85290'
1702,'La Tronche','38700'
